date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:46	5796/5796	---MC-	200	added ('OK')	text/markdown	date:Mon,%2003%20Nov%202025%2010:27:46%20GMT	https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates.md	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates.md	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:46	132686/132686	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2003%20Nov%202025%2010:27:46%20GMT	https://learn.doubletick.io/whatsapp-calls	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/whatsapp-calls	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:46	231132/231132	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2012:57:02%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FcWL3XMl1QCl7xqrXXqQo%252Fimage.png%3Falt%3Dmedia%26token%3Db2de175b-5078-49c7-ac7e-acf011a2fcf0&width=768&dpr=4&quality=100&sign=c4e1b21c&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image929e.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:46	123563/123563	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:52:27%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FGkBYOsGwMoKLG6IuHB5d%252Fimage.png%3Falt%3Dmedia%26token%3D787f01cb-ae69-43c0-bb22-ded344b7aba4&width=768&dpr=4&quality=100&sign=f8347967&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagea4ee.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:47	166660/166660	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:53:16%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FCQYy6GOs1R6LxuX2OvCs%252Fimage.png%3Falt%3Dmedia%26token%3Dba7cc896-5553-4b0e-ae86-a7cf4d707d34&width=768&dpr=4&quality=100&sign=67951a81&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagef05a.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:48	166649/166649	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:54:11%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F8rSgbZV7eS7dllYGpP36%252Fimage.png%3Falt%3Dmedia%26token%3De69c935b-aa8c-44a4-950a-c92d3e982a78&width=768&dpr=4&quality=100&sign=a3529dd4&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imaged1d6.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:48	151148/151148	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:54:42%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FQPaVhrED7b1zxBTMDucR%252Fimage.png%3Falt%3Dmedia%26token%3D35d67ba9-fb76-48a6-9392-8c581b029d7e&width=768&dpr=4&quality=100&sign=4b82f19b&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image5870.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:49	188196/188196	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:56:30%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F5hEbwBW2ArzK1q5NiP4X%252Fimage.png%3Falt%3Dmedia%26token%3D22c1d081-b37a-49a5-9c78-05fe19ad866b&width=768&dpr=4&quality=100&sign=a93db8fa&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image112b.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:49	123437/123437	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:57:27%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252Fc3qmpQHdycmAlwMoyain%252Fimage.png%3Falt%3Dmedia%26token%3D1106728b-5514-46ea-88f7-ec1d130099d2&width=768&dpr=4&quality=100&sign=968637bc&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image62c5.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:51	244873/244873	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Sep%202025%2013:59:32%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FhnE2dLx6CYaUJgT9jZAu%252Fimage.png%3Falt%3Dmedia%26token%3D5d3275c7-aa68-468a-b0cc-e9b36a36296d&width=768&dpr=4&quality=100&sign=6513dc3b&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image8114.jpg	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:51	130182/130182	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Nov%202025%2010:27:51%20GMT	https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/rocket-loader.min.js	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/rocket-loader.min.js	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:52	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:52%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FcWL3XMl1QCl7xqrXXqQo%252Fimage.png%3Falt%3Dmedia%26token%3Db2de175b-5078-49c7-ac7e-acf011a2fcf0	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image9bdd	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:52	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:53%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FGkBYOsGwMoKLG6IuHB5d%252Fimage.png%3Falt%3Dmedia%26token%3D787f01cb-ae69-43c0-bb22-ded344b7aba4	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image3f78	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:52	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:53%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FCQYy6GOs1R6LxuX2OvCs%252Fimage.png%3Falt%3Dmedia%26token%3Dba7cc896-5553-4b0e-ae86-a7cf4d707d34	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagef2f1	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:53	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:53%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F8rSgbZV7eS7dllYGpP36%252Fimage.png%3Falt%3Dmedia%26token%3De69c935b-aa8c-44a4-950a-c92d3e982a78	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagea220	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:53	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:53%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FQPaVhrED7b1zxBTMDucR%252Fimage.png%3Falt%3Dmedia%26token%3D35d67ba9-fb76-48a6-9392-8c581b029d7e	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image1554	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:53	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:53%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F5hEbwBW2ArzK1q5NiP4X%252Fimage.png%3Falt%3Dmedia%26token%3D22c1d081-b37a-49a5-9c78-05fe19ad866b	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imaged7ff	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:53	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:54%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252Fc3qmpQHdycmAlwMoyain%252Fimage.png%3Falt%3Dmedia%26token%3D1106728b-5514-46ea-88f7-ec1d130099d2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image2826	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:53	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:54%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FhnE2dLx6CYaUJgT9jZAu%252Fimage.png%3Falt%3Dmedia%26token%3D5d3275c7-aa68-468a-b0cc-e9b36a36296d	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image051f	(from https://learn.doubletick.io/whatsapp-calls/incoming-whatsapp-calling-api-your-complete-guide/how-to-add-a-call-on-whatsapp-cta-button-in-your-message-templates)
15:57:56	2637/2637	---MC-	200	added ('OK')	text/markdown	date:Mon,%2003%20Nov%202025%2010:27:56%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation.md	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation.md	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:56	134191/134191	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2003%20Nov%202025%2010:27:56%20GMT	https://learn.doubletick.io/templates	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:56	50649/50649	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202024%2007:37:36%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FenOPQKU6cvpC4nMGLWAH%252Fimage.png%3Falt%3Dmedia%26token%3D9ba67fba-e3bc-45e1-8e51-7668ace89927&width=768&dpr=4&quality=100&sign=771e49d6&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagefbf6.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:56	21510/21510	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202024%2009:18:36%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FIYssByWJ5PDCoJt9ydiH%252Fimage.png%3Falt%3Dmedia%26token%3De8e24a0c-845d-4396-9fbd-5fa07acc4f3e&width=768&dpr=4&quality=100&sign=bdbda24d&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image13d6.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:57	84114/84114	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202024%2009:20:17%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F5A0M7qA7LdyoBudBL6Lw%252Fimage.png%3Falt%3Dmedia%26token%3D7e2f09e3-fb57-4a0a-b0e9-94353a03ff2d&width=768&dpr=4&quality=100&sign=21c99bb9&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagebfba.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:57	85089/85089	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202024%2009:19:23%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FQcY6T5lUf7Bw4d3eQACH%252Fimage.png%3Falt%3Dmedia%26token%3Dcf3c86c5-1097-4d55-8527-e3fce48cd48b&width=768&dpr=4&quality=100&sign=443e58ce&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagea3f8.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:57	66269/66269	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202024%2009:20:57%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252Fud6TQ5AP1eAoGa1gniHk%252Fimage.png%3Falt%3Dmedia%26token%3Dd00a4a48-1669-440e-ba74-236c9113b638&width=768&dpr=4&quality=100&sign=c700262b&sv=2	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image660b.jpg	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:58	130113/130113	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Nov%202025%2010:27:58%20GMT	https://learn.doubletick.io/templates/how-to-create-message-templates/rocket-loader.min.js	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/templates/how-to-create-message-templates/rocket-loader.min.js	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:59	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:59%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FenOPQKU6cvpC4nMGLWAH%252Fimage.png%3Falt%3Dmedia%26token%3D9ba67fba-e3bc-45e1-8e51-7668ace89927	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image8224	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:59	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:27:59%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FIYssByWJ5PDCoJt9ydiH%252Fimage.png%3Falt%3Dmedia%26token%3De8e24a0c-845d-4396-9fbd-5fa07acc4f3e	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagee051	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:59	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:28:00%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252F5A0M7qA7LdyoBudBL6Lw%252Fimage.png%3Falt%3Dmedia%26token%3D7e2f09e3-fb57-4a0a-b0e9-94353a03ff2d	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image48dc	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:57:59	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:28:00%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252FQcY6T5lUf7Bw4d3eQACH%252Fimage.png%3Falt%3Dmedia%26token%3Dcf3c86c5-1097-4d55-8527-e3fce48cd48b	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/image9176	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
15:58:00	27/27	---M--	400	error ('Bad%20Request')	text/plain	date:Mon,%2003%20Nov%202025%2010:28:00%20GMT	https://learn.doubletick.io/~gitbook/image?url=https%3A%2F%2F2303112206-files.gitbook.io%2F%7E%2Ffiles%2Fv0%2Fb%2Fgitbook-x-prod.appspot.com%2Fo%2Fspaces%252F53n17VnOICC1LtDqlENV%252Fuploads%252Fud6TQ5AP1eAoGa1gniHk%252Fimage.png%3Falt%3Dmedia%26token%3Dd00a4a48-1669-440e-ba74-236c9113b638	E:/others/websites/learn.doubleclick.io/learn.doubletick.io/learn.doubletick.io/_gitbook/imagec6e0	(from https://learn.doubletick.io/templates/how-to-create-message-templates/know-the-basic-info-for-template-creation)
